ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    7,75.00%,WRITE-IN,&nbsp,2,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Zohran Kwame Mamdani,(Democratic),67,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Scott M. Stringer,(Democratic),6,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Selma K. Bartholomew,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Adrienne E. Adams,(Democratic),12,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Andrew M. Cuomo,(Democratic),94,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Whitney R. Tilson,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Brad Lander,(Democratic),32,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,Paperboy Love Prince,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Zohran Kwame Mamdani,(Democratic),83,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Scott M. Stringer,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Zellnor Myrie,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Adrienne E. Adams,(Democratic),9,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Andrew M. Cuomo,(Democratic),70,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Jessica Ramos,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Whitney R. Tilson,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Michael Blake,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Brad Lander,(Democratic),12,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,Paperboy Love Prince,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Zohran Kwame Mamdani,(Democratic),59,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Scott M. Stringer,(Democratic),12,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Zellnor Myrie,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Adrienne E. Adams,(Democratic),19,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Andrew M. Cuomo,(Democratic),106,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Jessica Ramos,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Whitney R. Tilson,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Michael Blake,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Brad Lander,(Democratic),14,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,Paperboy Love Prince,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED   10,83.33%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Zohran Kwame Mamdani,(Democratic),69,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Scott M. Stringer,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Selma K. Bartholomew,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Zellnor Myrie,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Adrienne E. Adams,(Democratic),9,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Andrew M. Cuomo,(Democratic),72,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Jessica Ramos,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Whitney R. Tilson,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Michael Blake,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Brad Lander,(Democratic),6,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,Paperboy Love Prince,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   11,83.33%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Zohran Kwame Mamdani,(Democratic),28,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Scott M. Stringer,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Adrienne E. Adams,(Democratic),7,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Andrew M. Cuomo,(Democratic),35,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Jessica Ramos,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Whitney R. Tilson,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Brad Lander,(Democratic),7,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,Paperboy Love Prince,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   12,83.33%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Zohran Kwame Mamdani,(Democratic),86,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Scott M. Stringer,(Democratic),4,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Zellnor Myrie,(Democratic),5,AD 23,2025-07-02_13:52:44.218735
ED   13,83.33%,Adrienne E. Adams,(Democratic),14,AD 23,2025-07-02_13:52:44.218735
